^2026^|^01^|^527141^|^015^|^08^|^CD^|^6215^|^FAH^|^02^|^60^|^2^|^003^|^100^|^ A^|^Penyusunan Laporan Keuangan Tingkat Kuasa BUN di Daerah^|^00^|^^|0|0
^2026^|^01^|^527141^|^015^|^08^|^CD^|^6215^|^FAH^|^02^|^60^|^2^|^003^|^100^|^ B^|^Koordinasi UAKBUND KPPN di Kanwil^|^00^|^^|0|0
^2026^|^01^|^527141^|^015^|^08^|^WA^|^4715^|^EBA^|^02^|^60^|^2^|^001^|^100^|^ A^|^TANPA SUB KOMPONEN^|^00^|^^|0|0
^2026^|^01^|^527141^|^015^|^08^|^WA^|^4715^|^EBA^|^02^|^60^|^2^|^001^|^100^|^ B^|^Koordinasi Penyusunan ATK PU^|^00^|^^|0|0
^2026^|^01^|^527141^|^015^|^08^|^WA^|^4715^|^EBA^|^02^|^60^|^2^|^002^|^100^|^ A^|^TANPA SUB KOMPONEN^|^00^|^^|0|0
^2026^|^01^|^527141^|^015^|^08^|^WA^|^4715^|^EBA^|^02^|^60^|^2^|^994^|^002^|^ A^|^Keperluan Seharihari Perkantoran^|^00^|^^|0|0
^2026^|^01^|^527141^|^015^|^08^|^WA^|^4715^|^EBA^|^02^|^60^|^2^|^994^|^002^|^ B^|^Langganan Daya dan Jasa^|^00^|^^|0|0
^2026^|^01^|^527141^|^015^|^08^|^WA^|^4715^|^EBA^|^02^|^60^|^2^|^994^|^002^|^ C^|^Pelaksanaan Operasional Kantor^|^00^|^^|0|0
^2026^|^01^|^527141^|^015^|^08^|^WA^|^4715^|^EBA^|^02^|^60^|^2^|^994^|^002^|^ D^|^Pemeliharaan Peralatan dan Mesin^|^00^|^^|0|0
^2026^|^01^|^527141^|^015^|^08^|^WA^|^4715^|^EBA^|^02^|^60^|^2^|^994^|^002^|^ G^|^Pemeliharaan Gedung dan Bangunan^|^00^|^^|0|0
^2026^|^01^|^527141^|^015^|^08^|^WA^|^4715^|^EBA^|^02^|^60^|^2^|^994^|^002^|^TJ^|^Jasa PemeliharaanAnnual Technical Support (ATS)^|^00^|^^|0|0
^2026^|^01^|^527141^|^015^|^08^|^WA^|^4715^|^EBB^|^02^|^60^|^2^|^002^|^100^|^ A^|^TANPA SUB KOMPONEN^|^00^|^^|0|0
^2026^|^01^|^527141^|^015^|^08^|^WA^|^4715^|^EBD^|^02^|^60^|^2^|^Z36^|^100^|^ A^|^Pelaksanaan Manajemen Kinerja, Resiko dan Kepatuhan Internal^|^00^|^^|0|0
^2026^|^01^|^527141^|^015^|^08^|^WA^|^4718^|^BMB^|^02^|^60^|^2^|^001^|^100^|^ A^|^TANPA SUB KOMPONEN^|^00^|^^|0|0
^2026^|^01^|^527141^|^015^|^08^|^WA^|^4718^|^BMB^|^02^|^60^|^2^|^002^|^100^|^ A^|^TANPA SUB KOMPONEN^|^00^|^^|0|0
^2026^|^01^|^527141^|^015^|^08^|^WA^|^4719^|^EBA^|^02^|^60^|^2^|^004^|^100^|^ A^|^Survey Kepuasan Pengguna Layanan^|^00^|^^|0|0
^2026^|^01^|^527141^|^015^|^08^|^WA^|^4719^|^EBA^|^02^|^60^|^2^|^994^|^001^|^ A^|^TANPA SUB KOMPONEN^|^00^|^^|0|0
^2026^|^01^|^527141^|^015^|^08^|^WA^|^4719^|^EBC^|^02^|^60^|^2^|^001^|^100^|^XC^|^Penyelenggaraan Capacity Building^|^00^|^^|0|0
^2026^|^01^|^527094^|^015^|^08^|^CD^|^6213^|^FAL^|^02^|^51^|^2^|^003^|^100^|^ A^|^Pelaksanaan Spending Review^|^00^|^^|0|0
^2026^|^01^|^527094^|^015^|^08^|^CD^|^6213^|^FAL^|^02^|^51^|^2^|^003^|^100^|^ C^|^Review Pelaksanaan Anggaran^|^00^|^^|0|0
^2026^|^01^|^527094^|^015^|^08^|^CD^|^6213^|^FAL^|^02^|^51^|^2^|^003^|^100^|^ D^|^Monitoring dan Evaluasi Pelaksanaan Anggaran^|^00^|^^|0|0
^2026^|^01^|^527094^|^015^|^08^|^CD^|^6213^|^FAL^|^02^|^51^|^2^|^003^|^100^|^ E^|^Pengumpulan InformasiPenajaman Data Fiskal RegionalPenyusunan KFR^|^00^|^^|0|0
^2026^|^01^|^527094^|^015^|^08^|^CD^|^6213^|^FAL^|^02^|^51^|^2^|^003^|^100^|^ F^|^Publikasi Kajian Fiskal Regional^|^00^|^^|0|0
^2026^|^01^|^527094^|^015^|^08^|^CD^|^6213^|^FAL^|^02^|^51^|^2^|^003^|^100^|^ G^|^Pengumpulan Konfirmasi Informasi Pengelolaan Keuangan Daerah dan Penyusunan Profil Keuangan Daerah^|^00^|^^|0|0
^2026^|^01^|^527094^|^015^|^08^|^CD^|^6213^|^FAL^|^02^|^51^|^2^|^003^|^100^|^ H^|^Monitoring atas Dana Transfer dan Dana Desa^|^00^|^^|0|0
^2026^|^01^|^527094^|^015^|^08^|^CD^|^6215^|^FAH^|^02^|^51^|^2^|^001^|^100^|^ A^|^Koordinasi Laporan Keuangan Pemerintah Daerah dan atau BLUD^|^00^|^^|0|0
^2026^|^01^|^527094^|^015^|^08^|^CD^|^6215^|^FAH^|^02^|^51^|^2^|^001^|^100^|^ B^|^Penyusunan Laporan Statistik Keuangan Pemerintah Tingkat Wilayah^|^00^|^^|0|0
^2026^|^01^|^527094^|^015^|^08^|^CD^|^6215^|^FAH^|^02^|^51^|^2^|^003^|^100^|^ A^|^Pembinaan UAKBUN D (KPPN)^|^00^|^^|0|0
^2026^|^01^|^527094^|^015^|^08^|^CD^|^6215^|^FAH^|^02^|^51^|^2^|^003^|^100^|^ B^|^Koordinasi UAKBUN D (KPPN)^|^00^|^^|0|0
^2026^|^01^|^527094^|^015^|^08^|^CD^|^6216^|^FAE^|^02^|^51^|^2^|^002^|^100^|^ A^|^TANPA SUB KOMPONEN^|^00^|^^|0|0
^2026^|^01^|^527094^|^015^|^08^|^WA^|^4715^|^EBA^|^02^|^51^|^2^|^001^|^100^|^ A^|^TANPA SUB KOMPONEN^|^00^|^^|0|0
^2026^|^01^|^527094^|^015^|^08^|^WA^|^4715^|^EBA^|^02^|^51^|^2^|^001^|^100^|^ B^|^Koordinasi Penyusunan ATK PU^|^00^|^^|0|0
^2026^|^01^|^527094^|^015^|^08^|^WA^|^4715^|^EBA^|^02^|^51^|^2^|^002^|^100^|^ A^|^TANPA SUB KOMPONEN^|^00^|^^|0|0
^2026^|^01^|^527094^|^015^|^08^|^WA^|^4715^|^EBA^|^02^|^51^|^2^|^994^|^002^|^ A^|^Keperluan Seharihari Perkantoran^|^00^|^^|0|0
^2026^|^01^|^527094^|^015^|^08^|^WA^|^4715^|^EBA^|^02^|^51^|^2^|^994^|^002^|^ B^|^Langganan Daya dan Jasa^|^00^|^^|0|0
^2026^|^01^|^527094^|^015^|^08^|^WA^|^4715^|^EBA^|^02^|^51^|^2^|^994^|^002^|^ C^|^Operasional Kantor^|^00^|^^|0|0
^2026^|^01^|^527094^|^015^|^08^|^WA^|^4715^|^EBA^|^02^|^51^|^2^|^994^|^002^|^ D^|^Pemeliharaan Peralatan dan Mesin^|^00^|^^|0|0
^2026^|^01^|^527094^|^015^|^08^|^WA^|^4715^|^EBA^|^02^|^51^|^2^|^994^|^002^|^ G^|^Pemeliharaan Gedung dan Bangunan^|^00^|^^|0|0
^2026^|^01^|^527094^|^015^|^08^|^WA^|^4715^|^EBA^|^02^|^51^|^2^|^994^|^002^|^TJ^|^Jasa PemeliharaanAnnual Technical Support (ATS)^|^00^|^^|0|0
^2026^|^01^|^527094^|^015^|^08^|^WA^|^4715^|^EBD^|^02^|^51^|^2^|^Z26^|^100^|^ A^|^Rakor Penyusunan Laporan Keuangan Tingkat UAPPAW^|^00^|^^|0|0
^2026^|^01^|^527094^|^015^|^08^|^WA^|^4715^|^EBD^|^02^|^51^|^2^|^Z36^|^100^|^ A^|^TANPA SUB KOMPONEN^|^00^|^^|0|0
^2026^|^01^|^527094^|^015^|^08^|^WA^|^4718^|^BMB^|^02^|^51^|^2^|^001^|^100^|^ A^|^TANPA SUB KOMPONEN^|^00^|^^|0|0
^2026^|^01^|^527094^|^015^|^08^|^WA^|^4718^|^BMB^|^02^|^51^|^2^|^002^|^100^|^ A^|^TANPA SUB KOMPONEN^|^00^|^^|0|0
^2026^|^01^|^527094^|^015^|^08^|^CD^|^6212^|^BMB^|^02^|^51^|^2^|^001^|^100^|^ A^|^Profiling UMKM^|^00^|^^|0|0
^2026^|^01^|^527094^|^015^|^08^|^CD^|^6212^|^BMB^|^02^|^51^|^2^|^001^|^100^|^ B^|^Pemberdayaan UMKM  SosialisasiBimtekAsistensi dan BazarPojokRumah UMKM^|^00^|^^|0|0
^2026^|^01^|^527094^|^015^|^08^|^CD^|^6212^|^BMB^|^02^|^51^|^2^|^001^|^100^|^ C^|^Monitoring dan Evaluasi^|^00^|^^|0|0
^2026^|^01^|^527094^|^015^|^08^|^CD^|^6212^|^BMB^|^02^|^51^|^2^|^001^|^100^|^ D^|^Komunikasi Publik  BazarPojokRumah UMKM^|^00^|^^|0|0
^2026^|^01^|^527094^|^015^|^08^|^CD^|^6212^|^FAC^|^02^|^51^|^2^|^002^|^100^|^ A^|^Pembinaan Satker BLU^|^00^|^^|0|0
^2026^|^01^|^527094^|^015^|^08^|^CD^|^6212^|^FAC^|^02^|^51^|^2^|^002^|^100^|^ B^|^AsistensiPembinaan Pengelolaan Keuangan BLU Daerah^|^00^|^^|0|0
^2026^|^01^|^527094^|^015^|^08^|^CD^|^6212^|^FAH^|^02^|^51^|^2^|^002^|^100^|^ A^|^Forum Koordinasi dan Rekonsiliasi Data dengan Bank Indonesia^|^00^|^^|0|0
^2026^|^01^|^527094^|^015^|^08^|^CD^|^6212^|^FAH^|^02^|^51^|^2^|^002^|^100^|^ B^|^Pembinaan SAP pada Pemerintah Daerah^|^00^|^^|0|0
^2026^|^01^|^527094^|^015^|^08^|^CD^|^6212^|^FAH^|^02^|^51^|^2^|^002^|^100^|^ C^|^SosialisasiBimtekWorkshopFGD dengan Pemda^|^00^|^^|0|0
^2026^|^01^|^527094^|^015^|^08^|^CD^|^6212^|^FAH^|^02^|^51^|^2^|^003^|^100^|^ A^|^Pendampingan Penyusunan dan Penyelesaian Permasalahan Laporan Keuangan UAPPAW dan BLU^|^00^|^^|0|0
^2026^|^01^|^527094^|^015^|^08^|^CD^|^6212^|^FAH^|^02^|^51^|^2^|^003^|^100^|^ B^|^Sosialisasi dan Bimbingan Teknis UAPPAW^|^00^|^^|0|0
^2026^|^01^|^527094^|^015^|^08^|^CD^|^6212^|^FAL^|^02^|^51^|^2^|^001^|^100^|^ A^|^Sosialisasi PeraturanKebijakan Pelaksanaan Anggaran^|^00^|^^|0|0
^2026^|^01^|^527094^|^015^|^08^|^CD^|^6212^|^FAL^|^02^|^51^|^2^|^001^|^100^|^ B^|^Pengkoordinasian Kerjasama Ekonomi dan Keuangan Daerah^|^00^|^^|0|0
^2026^|^01^|^527094^|^015^|^08^|^CD^|^6212^|^FAL^|^02^|^51^|^2^|^001^|^100^|^ C^|^Pembinaan dan Bimtek Pengelolaan Keuangan Daerah^|^00^|^^|0|0
^2026^|^01^|^527094^|^015^|^08^|^CD^|^6212^|^FAL^|^02^|^51^|^2^|^001^|^100^|^ D^|^Penyerahan DIPA^|^00^|^^|0|0
^2026^|^01^|^527094^|^015^|^08^|^CD^|^6213^|^ABA^|^02^|^51^|^2^|^001^|^100^|^ A^|^Penyusunan Analisis Potensi Pembiayaan dan Pelaksanaan MoU DJPb dan PT SMI di Daerah^|^00^|^^|0|0
^2026^|^01^|^527094^|^015^|^08^|^CD^|^6213^|^FAE^|^02^|^51^|^2^|^008^|^100^|^ A^|^Koordinasi Pelaksanaan Tugas RCE  ALCo^|^00^|^^|0|0
^2026^|^01^|^527094^|^015^|^08^|^CD^|^6213^|^FAE^|^02^|^51^|^2^|^009^|^100^|^ B^|^Monitoring dan  Evaluasi KURPenerusan Pinjaman^|^00^|^^|0|0
^2026^|^01^|^527094^|^015^|^08^|^WA^|^4719^|^EBA^|^02^|^51^|^2^|^003^|^100^|^ A^|^Pelaksanaan Supervisi Proses Bisnis KPPN^|^00^|^^|0|0
^2026^|^01^|^527094^|^015^|^08^|^WA^|^4719^|^EBA^|^02^|^51^|^2^|^003^|^100^|^ B^|^Koordinasi Inovasi layanan^|^00^|^^|0|0
^2026^|^01^|^527094^|^015^|^08^|^WA^|^4719^|^EBA^|^02^|^51^|^2^|^005^|^100^|^ A^|^Monitoring dan Evaluasi Implementasi ISO^|^00^|^^|0|0
^2026^|^01^|^527094^|^015^|^08^|^WA^|^4719^|^EBA^|^02^|^51^|^2^|^005^|^100^|^ B^|^Pelaksanaan Supervisi Teknis Aplikasi^|^00^|^^|0|0
^2026^|^01^|^527094^|^015^|^08^|^WA^|^4719^|^EBA^|^02^|^51^|^2^|^994^|^001^|^ A^|^TANPA SUB KOMPONEN^|^00^|^^|0|0
^2026^|^01^|^527094^|^015^|^08^|^WA^|^4719^|^EBC^|^02^|^51^|^2^|^001^|^100^|^XC^|^Penyelenggaraan Capacity Building^|^00^|^^|0|0
^2026^|^01^|^527094^|^015^|^08^|^WA^|^4722^|^EBD^|^02^|^51^|^2^|^001^|^100^|^ A^|^Pelaksanaan Manajemen Resiko dan Kepatuhan Internal^|^00^|^^|0|0
^2026^|^01^|^527094^|^015^|^08^|^WA^|^4722^|^EBD^|^02^|^51^|^2^|^001^|^100^|^ B^|^Pemantauan Kode Etik dan Kepatuhan Pegawai^|^00^|^^|0|0
^2026^|^01^|^527137^|^015^|^08^|^CD^|^6212^|^FAC^|^02^|^52^|^2^|^001^|^100^|^ A^|^Training Modul Aplikasi SAKTI^|^00^|^^|0|0
^2026^|^01^|^527137^|^015^|^08^|^CD^|^6212^|^FAC^|^02^|^52^|^2^|^001^|^100^|^ B^|^FGD dan Bimtek Transfer Keuangan Daerah^|^00^|^^|0|0
^2026^|^01^|^527137^|^015^|^08^|^CD^|^6212^|^FAH^|^02^|^52^|^2^|^001^|^100^|^ A^|^TANPA SUB KOMPONEN^|^00^|^^|0|0
^2026^|^01^|^527137^|^015^|^08^|^CD^|^6212^|^FAL^|^02^|^52^|^2^|^004^|^100^|^ A^|^Konsultasi^|^00^|^^|0|0
^2026^|^01^|^527137^|^015^|^08^|^CD^|^6212^|^FAL^|^02^|^52^|^2^|^004^|^100^|^ B^|^Sosialisasi dan Bimbingan Teknis^|^00^|^^|0|0
^2026^|^01^|^527137^|^015^|^08^|^CD^|^6212^|^FAL^|^02^|^52^|^2^|^004^|^100^|^ D^|^Pembinaan Pemda ,TKD dan Penandatangan BAR^|^00^|^^|0|0
^2026^|^01^|^527137^|^015^|^08^|^CD^|^6213^|^FAC^|^02^|^52^|^2^|^001^|^100^|^ A^|^Pembinaan Jabatan Fungsional Perbendaharaan^|^00^|^^|0|0
^2026^|^01^|^527137^|^015^|^08^|^CD^|^6213^|^FAE^|^02^|^52^|^2^|^009^|^100^|^ A^|^Monev Penyaluran Pembiayaan Ultra Mikro^|^00^|^^|0|0
^2026^|^01^|^527137^|^015^|^08^|^CD^|^6213^|^FAL^|^02^|^52^|^2^|^003^|^100^|^ A^|^Monev Pelaksanaan Anggaran^|^00^|^^|0|0
^2026^|^01^|^527137^|^015^|^08^|^CD^|^6214^|^FAL^|^02^|^52^|^2^|^002^|^100^|^ A^|^Pelaksanaan PencairanPenarikanpengesahan Dana^|^00^|^^|0|0
^2026^|^01^|^527137^|^015^|^08^|^CD^|^6214^|^FAL^|^02^|^52^|^2^|^002^|^100^|^ B^|^PenerbitanPersetujuanRekonsiliasi RekeningSKPPKonfirmasi Penerrimaan Negara dll^|^00^|^^|0|0
^2026^|^01^|^527137^|^015^|^08^|^CD^|^6215^|^FAH^|^02^|^52^|^2^|^003^|^100^|^ A^|^Penyusunan Laporan Keuangan Tingkat Kuasa BUN^|^00^|^^|0|0
^2026^|^01^|^527137^|^015^|^08^|^WA^|^4715^|^EBA^|^02^|^52^|^2^|^001^|^100^|^ A^|^TANPA SUB KOMPONEN^|^00^|^^|0|0
^2026^|^01^|^527137^|^015^|^08^|^WA^|^4715^|^EBA^|^02^|^52^|^2^|^001^|^100^|^ B^|^Koordinasi Penyusunan ATK PU^|^00^|^^|0|0
^2026^|^01^|^527137^|^015^|^08^|^WA^|^4715^|^EBA^|^02^|^52^|^2^|^002^|^100^|^ A^|^TANPA SUB KOMPONEN^|^00^|^^|0|0
^2026^|^01^|^527137^|^015^|^08^|^WA^|^4715^|^EBA^|^02^|^52^|^2^|^994^|^002^|^ A^|^Keperluan Seharihari Perkantoran^|^00^|^^|0|0
^2026^|^01^|^527137^|^015^|^08^|^WA^|^4715^|^EBA^|^02^|^52^|^2^|^994^|^002^|^ B^|^Langganan Daya dan Jasa^|^00^|^^|0|0
^2026^|^01^|^527137^|^015^|^08^|^WA^|^4715^|^EBA^|^02^|^52^|^2^|^994^|^002^|^ C^|^Pelaksanaan Operasional Kantor^|^00^|^^|0|0
^2026^|^01^|^527137^|^015^|^08^|^WA^|^4715^|^EBA^|^02^|^52^|^2^|^994^|^002^|^ D^|^Pemeliharaan Peralatan dan Mesin^|^00^|^^|0|0
^2026^|^01^|^527137^|^015^|^08^|^WA^|^4715^|^EBA^|^02^|^52^|^2^|^994^|^002^|^ G^|^Pemeliharaan Gedung dan Bangunan^|^00^|^^|0|0
^2026^|^01^|^527137^|^015^|^08^|^WA^|^4715^|^EBB^|^02^|^52^|^2^|^004^|^100^|^GB^|^Renovasi GedungBangunan Kantor^|^00^|^^|0|0
^2026^|^01^|^527137^|^015^|^08^|^WA^|^4715^|^EBD^|^02^|^52^|^2^|^Z36^|^100^|^ B^|^Pelaksanaan Manajemen Kinerja,Risiko dan Kepatuhan Internal^|^00^|^^|0|0
^2026^|^01^|^527137^|^015^|^08^|^WA^|^4718^|^BMB^|^02^|^52^|^2^|^001^|^100^|^ A^|^TANPA SUB KOMPONEN^|^00^|^^|0|0
^2026^|^01^|^527137^|^015^|^08^|^WA^|^4718^|^BMB^|^02^|^52^|^2^|^002^|^100^|^ A^|^TANPA SUB KOMPONEN^|^00^|^^|0|0
^2026^|^01^|^527137^|^015^|^08^|^WA^|^4719^|^EBA^|^02^|^52^|^2^|^004^|^100^|^ A^|^Survey Kepuasan Pengguna Layanan^|^00^|^^|0|0
^2026^|^01^|^527137^|^015^|^08^|^WA^|^4719^|^EBA^|^02^|^52^|^2^|^994^|^001^|^ A^|^TANPA SUB KOMPONEN^|^00^|^^|0|0
^2026^|^01^|^527137^|^015^|^08^|^WA^|^4719^|^EBC^|^02^|^52^|^2^|^001^|^100^|^XC^|^Penyelenggaraan Capacity Building^|^00^|^^|0|0
^2026^|^01^|^527162^|^015^|^08^|^CD^|^6212^|^FAC^|^29^|^01^|^2^|^001^|^100^|^ A^|^Training Modul Aplikasi SAKTI^|^00^|^^|0|0
^2026^|^01^|^527162^|^015^|^08^|^CD^|^6212^|^FAC^|^29^|^01^|^2^|^001^|^100^|^ B^|^FGD Bimtek Transfer Keuangan Daerah^|^00^|^^|0|0
^2026^|^01^|^527162^|^015^|^08^|^CD^|^6212^|^FAH^|^29^|^01^|^2^|^001^|^100^|^ A^|^TANPA SUB KOMPONEN^|^00^|^^|0|0
^2026^|^01^|^527162^|^015^|^08^|^CD^|^6212^|^FAL^|^29^|^01^|^2^|^004^|^100^|^ A^|^Konsultasi^|^00^|^^|0|0
^2026^|^01^|^527162^|^015^|^08^|^CD^|^6212^|^FAL^|^29^|^01^|^2^|^004^|^100^|^ B^|^Sosialisasi dan Bimbingan Teknis^|^00^|^^|0|0
^2026^|^01^|^527162^|^015^|^08^|^CD^|^6213^|^FAC^|^29^|^01^|^2^|^001^|^100^|^ A^|^Pembinaan Jabatan Fungsional Perbendaharaan^|^00^|^^|0|0
^2026^|^01^|^527162^|^015^|^08^|^CD^|^6213^|^FAL^|^29^|^01^|^2^|^003^|^100^|^ A^|^Monev Pelaksanaan Anggaran^|^00^|^^|0|0
^2026^|^01^|^527162^|^015^|^08^|^CD^|^6214^|^FAL^|^29^|^01^|^2^|^002^|^100^|^ A^|^Pelaksanaan PencairanPenarikanRepaymentPengesahan Dana^|^00^|^^|0|0
^2026^|^01^|^527162^|^015^|^08^|^CD^|^6214^|^FAL^|^29^|^01^|^2^|^002^|^100^|^ B^|^PenerbitanPersetujuanRekonsiliasi RekeningSKPPKonfirmasi Penerimaan Negara,dll^|^00^|^^|0|0
^2026^|^01^|^527162^|^015^|^08^|^CD^|^6215^|^FAH^|^29^|^01^|^2^|^003^|^100^|^ A^|^Penyusunan Laporan Keuangan Tingkat Kuasa BUN di Daerah^|^00^|^^|0|0
^2026^|^01^|^527162^|^015^|^08^|^WA^|^4715^|^EBA^|^29^|^01^|^2^|^001^|^100^|^ A^|^TANPA SUB KOMPONEN^|^00^|^^|0|0
^2026^|^01^|^527162^|^015^|^08^|^WA^|^4715^|^EBA^|^29^|^01^|^2^|^002^|^100^|^ A^|^TANPA SUB KOMPONEN^|^00^|^^|0|0
^2026^|^01^|^527162^|^015^|^08^|^WA^|^4715^|^EBA^|^29^|^01^|^2^|^994^|^002^|^ A^|^Keperluan Seharihari Perkantoran^|^00^|^^|0|0
^2026^|^01^|^527162^|^015^|^08^|^WA^|^4715^|^EBA^|^29^|^01^|^2^|^994^|^002^|^ B^|^Langganan Daya dan Jasa^|^00^|^^|0|0
^2026^|^01^|^527162^|^015^|^08^|^WA^|^4715^|^EBA^|^29^|^01^|^2^|^994^|^002^|^ C^|^Pelaksanaan Operasional Kantor^|^00^|^^|0|0
^2026^|^01^|^527162^|^015^|^08^|^WA^|^4715^|^EBA^|^29^|^01^|^2^|^994^|^002^|^ D^|^Pemeliharaan Peralatan dan Mesin^|^00^|^^|0|0
^2026^|^01^|^527162^|^015^|^08^|^WA^|^4715^|^EBA^|^29^|^01^|^2^|^994^|^002^|^ G^|^Pemeliharaan Gedung dan Bangunan^|^00^|^^|0|0
^2026^|^01^|^527162^|^015^|^08^|^WA^|^4715^|^EBA^|^29^|^01^|^2^|^994^|^002^|^TJ^|^Jasa Pemeliharaan Annual Technical Support (ATS)^|^00^|^^|0|0
^2026^|^01^|^527162^|^015^|^08^|^WA^|^4715^|^EBB^|^29^|^01^|^2^|^002^|^100^|^ A^|^TANPA SUB KOMPONEN^|^00^|^^|0|0
^2026^|^01^|^527162^|^015^|^08^|^WA^|^4718^|^BMB^|^29^|^01^|^2^|^002^|^100^|^ A^|^TANPA SUB KOMPONEN^|^00^|^^|0|0
^2026^|^01^|^527162^|^015^|^08^|^WA^|^4718^|^BMB^|^29^|^01^|^2^|^001^|^100^|^ A^|^TANPA SUB KOMPONEN^|^00^|^^|0|0
^2026^|^01^|^527162^|^015^|^08^|^WA^|^4719^|^EBA^|^29^|^01^|^2^|^994^|^001^|^ A^|^TANPA SUB KOMPONEN^|^00^|^^|0|0
^2026^|^01^|^527162^|^015^|^08^|^WA^|^4719^|^EBA^|^29^|^01^|^2^|^004^|^100^|^ A^|^Survey Kepuasan Pengguna Layanan^|^00^|^^|0|0
^2026^|^01^|^527162^|^015^|^08^|^WA^|^4719^|^EBC^|^29^|^01^|^2^|^001^|^100^|^XC^|^Penyelenggaraan Capacity Building^|^00^|^^|0|0
^2026^|^01^|^527158^|^015^|^08^|^CD^|^6212^|^FAC^|^02^|^10^|^2^|^001^|^100^|^ A^|^Training Modul Aplikasi SAKTI^|^00^|^^|0|0
^2026^|^01^|^527158^|^015^|^08^|^CD^|^6212^|^FAC^|^02^|^10^|^2^|^001^|^100^|^ B^|^FGD dan Bimtek Transfer Keuangan Daerah^|^00^|^^|0|0
^2026^|^01^|^527158^|^015^|^08^|^CD^|^6212^|^FAH^|^02^|^10^|^2^|^001^|^100^|^ A^|^TANPA SUB KOMPONEN^|^00^|^^|0|0
^2026^|^01^|^527158^|^015^|^08^|^CD^|^6212^|^FAL^|^02^|^10^|^2^|^004^|^100^|^ A^|^Konsultasi^|^00^|^^|0|0
^2026^|^01^|^527158^|^015^|^08^|^CD^|^6212^|^FAL^|^02^|^10^|^2^|^004^|^100^|^ B^|^Sosialisasi dan Bimbingan Teknis^|^00^|^^|0|0
^2026^|^01^|^527158^|^015^|^08^|^CD^|^6212^|^FAL^|^02^|^10^|^2^|^004^|^100^|^ D^|^Pembinaan Pemda, TKD, dan Penandatanganan BA Rekonsiliasi Pajak^|^00^|^^|0|0
^2026^|^01^|^527158^|^015^|^08^|^CD^|^6213^|^FAC^|^02^|^10^|^2^|^001^|^100^|^ A^|^Pembinaan Jabatan Fungsional Perbendaharaan^|^00^|^^|0|0
^2026^|^01^|^527158^|^015^|^08^|^CD^|^6213^|^FAL^|^02^|^10^|^2^|^003^|^100^|^ A^|^Monev Pelaksanaan Anggaran^|^00^|^^|0|0
^2026^|^01^|^527158^|^015^|^08^|^CD^|^6214^|^FAL^|^02^|^10^|^2^|^002^|^100^|^ A^|^Pelaksanaan PencairanPenarikanPengesahan Dana^|^00^|^^|0|0
^2026^|^01^|^527158^|^015^|^08^|^CD^|^6214^|^FAL^|^02^|^10^|^2^|^002^|^100^|^ B^|^PenerbitanPersetujuanRekonsiliasi RekeningSKPPKonfirmasi Penerimaan Negara, dll^|^00^|^^|0|0
^2026^|^01^|^527158^|^015^|^08^|^CD^|^6215^|^FAH^|^02^|^10^|^2^|^003^|^100^|^ A^|^Penyusunan Laporan Keuangan Tingkat Kuasa BUN di Daerah^|^00^|^^|0|0
^2026^|^01^|^527158^|^015^|^08^|^CD^|^6215^|^FAH^|^02^|^10^|^2^|^003^|^100^|^ B^|^Pencetakan Laporan Keuangan 1 THN x Tarif Cluster^|^00^|^^|0|0
^2026^|^01^|^527158^|^015^|^08^|^WA^|^4715^|^EBA^|^02^|^10^|^2^|^001^|^100^|^ A^|^TANPA SUB KOMPONEN^|^00^|^^|0|0
^2026^|^01^|^527158^|^015^|^08^|^WA^|^4715^|^EBA^|^02^|^10^|^2^|^001^|^100^|^ B^|^Koordinasi Penyusunan ATK PU^|^00^|^^|0|0
^2026^|^01^|^527158^|^015^|^08^|^WA^|^4715^|^EBA^|^02^|^10^|^2^|^002^|^100^|^ A^|^TANPA SUB KOMPONEN^|^00^|^^|0|0
^2026^|^01^|^527158^|^015^|^08^|^WA^|^4715^|^EBA^|^02^|^10^|^2^|^994^|^002^|^ A^|^Keperluan Seharihari Perkantoran^|^00^|^^|0|0
^2026^|^01^|^527158^|^015^|^08^|^WA^|^4715^|^EBA^|^02^|^10^|^2^|^994^|^002^|^ B^|^Langganan Daya dan Jasa^|^00^|^^|0|0
^2026^|^01^|^527158^|^015^|^08^|^WA^|^4715^|^EBA^|^02^|^10^|^2^|^994^|^002^|^ C^|^Pelaksanaan Operasional Kantor^|^00^|^^|0|0
^2026^|^01^|^527158^|^015^|^08^|^WA^|^4715^|^EBA^|^02^|^10^|^2^|^994^|^002^|^ D^|^Pemeliharaan Peralatan dan Mesin^|^00^|^^|0|0
^2026^|^01^|^527158^|^015^|^08^|^WA^|^4715^|^EBA^|^02^|^10^|^2^|^994^|^002^|^ G^|^Pemeliharaan Gedung dan Bangunan^|^00^|^^|0|0
^2026^|^01^|^527158^|^015^|^08^|^WA^|^4715^|^EBA^|^02^|^10^|^2^|^994^|^002^|^TJ^|^Jasa PemeliharaanAnnual Technical Support (ATS)^|^00^|^^|0|0
^2026^|^01^|^527158^|^015^|^08^|^WA^|^4715^|^EBD^|^02^|^10^|^2^|^Z36^|^100^|^ B^|^Pelaksanaan Manjemen Kinerja, Risiko dan Kepatuhan Internal^|^00^|^^|0|0
^2026^|^01^|^527158^|^015^|^08^|^WA^|^4718^|^BMB^|^02^|^10^|^2^|^001^|^100^|^ A^|^TANPA SUB KOMPONEN^|^00^|^^|0|0
